0,
0.00869565,
0.0173913,
0.026087,
0.0347826,
0.0434783,
0.0521739,
0.0608696,
0.0695652,
0.0782609,
0.0869565,
0.0956522,
0.104348,
0.113043,
0.121739,
0.130435,
0.13913,
0.147826,
0.156522,
0.165217,
0.173913,
0.182609,
0.191304,
0.2,
0.208696,
0.217391,
0.226087,
0.234783,
0.243478,
0.252174,
0.26087,
0.269565,
0.278261,
0.286957,
0.295652,
0.304348,
0.313043,
0.321739,
0.330435,
0.33913,
0.347826,
0.356522,
0.365217,
0.373913,
0.382609,
0.391304,
0.4,
0.408696,
0.417391,
0.426087,
0.434783,
0.443478,
0.452174,
0.46087,
0.469565,
0.478261,
0.486957,
0.495652,
0.504348,
0.513043,
0.521739,
0.530435,
0.53913,
0.547826,
0.556522,
0.565217,
0.573913,
0.582609,
0.591304,
0.6,
0.608696,
0.617391,
0.626087,
0.634783,
0.643478,
0.652174,
0.66087,
0.669565,
0.678261,
0.686957,
0.695652,
0.704348,
0.713043,
0.721739,
0.730435,
0.73913,
0.747826,
0.756522,
0.765217,
0.773913,
0.782609,
0.791304,
0.8,
0.808696,
0.817391,
0.826087,
0.834783,
0.843478,
0.852174,
0.86087,
0.869565,
0.878261,
0.886957,
0.895652,
0.904348,
0.913043,
0.921739,
0.930435,
0.93913,
0.947826,
0.956522,
0.965217,
0.973913,
0.982609,
0.991304,
1,
